shop_id,item_id,absa_weighted_sum,absa_weight_sum,total_aspect_mentions,avg_positive_rate,avg_negative_rate,avg_neutral_rate,absa_score_raw,absa_score
65589552,51502747113,29.4,41.0,41.0,0.7115646258503402,0.22653061224489796,0.06190476190476191,0.7170731707317073,85.85365853658537
88201679,10753341705,844.0,891.0,891.0,0.8633479142841864,0.10433559359008221,0.03231649212573138,0.9472502805836139,97.3625140291807
88201679,18093055535,1062.6,1057.0,1057.0,0.9480072113389956,0.027923888673015304,0.02406889998798915,1.005298013245033,100.26490066225166
88201679,22880091028,436.2,481.0,481.0,0.8544278972568922,0.08310444178381164,0.062467660959296144,0.9068607068607069,95.34303534303534
88201679,24246902031,285.8,310.0,310.0,0.9011532418833041,0.06147704833256734,0.0373697097841285,0.9219354838709678,96.09677419354838
88201679,24793826272,6.5,6.0,6.0,1.0,0.0,0.0,1.0833333333333333,104.16666666666666
88201679,25171387783,835.3,813.0,813.0,0.9038749771234875,0.07432888095862979,0.021796141917882657,1.0274292742927429,101.37146371463714
88201679,26210898087,923.6,932.0,932.0,0.8906032306049413,0.05081221572449642,0.0585845536705624,0.9909871244635193,99.54935622317596
88201679,26768295651,310.0,352.0,352.0,0.7841991697674178,0.12199121011790205,0.09380962011468018,0.8806818181818182,94.03409090909092
88201679,26841370473,20.8,19.0,19.0,1.0,0.0,0.0,1.0947368421052632,104.73684210526315
88201679,27041370670,717.0,743.0,743.0,0.8968841001769066,0.06094819098871784,0.0421677088343755,0.9650067294751009,98.25033647375506
88201679,27110898667,824.2,873.0,873.0,0.8784939354207953,0.09809859652552891,0.02340746805367574,0.9441008018327607,97.20504009163804
88201679,28032850215,955.9000000000001,978.0,978.0,0.8738006163321085,0.040249923643755514,0.08594946002413607,0.9774028629856851,98.87014314928426
88201679,28460903007,34.1,31.0,31.0,1.0,0.0,0.0,1.1,105.0
88201679,28482841084,198.5,203.0,203.0,0.945012395012395,0.02244329744329744,0.032544307544307545,0.9778325123152709,98.89162561576354
88201679,29832838640,43.7,57.0,57.0,0.7797178130511464,0.16790123456790124,0.052380952380952375,0.7666666666666667,88.33333333333333
88201679,40168688876,59.8,63.0,63.0,0.9478383458646616,0.03571428571428571,0.01644736842105263,0.9492063492063492,97.46031746031746
88201679,40268684060,78.3,97.0,97.0,0.8465579710144927,0.07590579710144926,0.07753623188405798,0.8072164948453608,90.36082474226804
88201679,40418381691,6.5,10.0,10.0,0.7333333333333333,0.26666666666666666,0.0,0.65,82.5
88201679,40818391346,130.5,158.0,158.0,0.7913042068679323,0.10762721755368815,0.1010685755783795,0.8259493670886076,91.29746835443038
88201679,42068693165,463.1,574.0,574.0,0.7937043413906425,0.1191127447654353,0.08718291384392216,0.8067944250871081,90.33972125435541
88201679,42352258540,8.9,18.0,18.0,0.7944444444444444,0.13888888888888887,0.06666666666666667,0.49444444444444446,74.72222222222223
88201679,42618391133,24.5,22.0,22.0,1.0,0.0,0.0,1.1136363636363635,105.68181818181816
88201679,44218688532,184.6,199.0,199.0,0.8306725648467539,0.1431777807141179,0.026149654439128124,0.9276381909547738,96.38190954773869
88201679,47107796456,21.9,22.0,22.0,0.8333333333333334,0.0,0.16666666666666666,0.9954545454545454,99.77272727272727
88201679,48052014708,63.400000000000006,72.0,72.0,0.9059707653457654,0.06010829448329448,0.03392094017094017,0.8805555555555556,94.02777777777777
88201679,52207776370,8.3,8.0,8.0,1.0,0.0,0.0,1.0375,101.875
88201679,54957618110,13.100000000000001,16.0,16.0,0.8214285714285714,0.17857142857142858,0.0,0.8187500000000001,90.9375
88201679,55957617985,13.4,13.0,13.0,1.0,0.0,0.0,1.0307692307692309,101.53846153846153
88201679,56557772159,-0.10000000000000009,2.0,2.0,0.5,0.5,0.0,-0.050000000000000044,47.5
88201679,56957772095,4.4,4.0,4.0,1.0,0.0,0.0,1.1,105.0
93963889,6071991139,18.0,19.0,19.0,0.8125,0.0,0.1875,0.9473684210526315,97.36842105263158
93963889,27226729020,47.9,47.0,47.0,0.9464285714285714,0.0,0.05357142857142857,1.0191489361702126,100.95744680851064
93963889,40473928663,404.90000000000003,641.0,641.0,0.7261400399118804,0.14757742054031775,0.1262825395478019,0.6316692667706709,81.58346333853355
93963889,41318341242,707.9000000000001,727.0,727.0,0.881229903780879,0.08211568360061267,0.03665441261850836,0.9737276478679506,98.68638239339754
308461157,4953760805,513.7,506.0,506.0,0.9423377813826713,0.039322929618024464,0.018339288999304194,1.0152173913043478,100.76086956521739
308461157,13928850471,847.9,879.0,879.0,0.854939599962644,0.07909597442866398,0.06596442560869195,0.9646188850967008,98.23094425483504
308461157,16101530026,46.1,46.0,46.0,0.9310924369747899,0.0,0.06890756302521009,1.0021739130434784,100.1086956521739
308461157,17455633222,600.1,632.0,632.0,0.892125461716105,0.06558296587536354,0.04229157240853147,0.9495253164556963,97.47626582278481
308461157,18391063878,802.6,799.0,799.0,0.9114525738424987,0.05843275471606467,0.030114671441436664,1.00450563204005,100.2252816020025
308461157,21684104015,535.5,542.0,542.0,0.9054286776204393,0.046589029630202915,0.047982292749357676,0.9880073800738007,99.40036900369003
308461157,22654646317,344.3,396.0,396.0,0.7707442172788707,0.16567224182735735,0.06358354089377191,0.8694444444444445,93.47222222222223
308461157,23483695459,411.70000000000005,430.0,430.0,0.7330614523127892,0.07460883343236285,0.19232971425484796,0.9574418604651164,97.87209302325581
308461157,23979354842,72.6,86.0,86.0,0.7993471582181261,0.15303379416282642,0.047619047619047616,0.8441860465116279,92.2093023255814
308461157,24143044176,1.3,5.0,5.0,0.6666666666666666,0.3333333333333333,0.0,0.26,63.0
308461157,24835940211,244.60000000000002,276.0,276.0,0.8929285496194167,0.05053560176899836,0.05653584861158493,0.886231884057971,94.31159420289855
308461157,26064147651,81.2,98.0,98.0,0.847246839182323,0.07188940092165899,0.08086375989601796,0.8285714285714286,91.42857142857143
308461157,26561001211,110.69999999999999,119.0,119.0,0.8832363714716656,0.03095597213244272,0.08580765639589169,0.930252100840336,96.5126050420168
308461157,27415713043,653.5,693.0,693.0,0.8668502216260959,0.06919141117504816,0.063958367198856,0.943001443001443,97.15007215007215
308461157,27665729077,273.70000000000005,320.0,320.0,0.7124167618723575,0.12291402438985759,0.16466921373778493,0.8553125000000001,92.765625
308461157,27808233105,19.1,18.0,18.0,1.0,0.0,0.0,1.0611111111111111,103.05555555555554
308461157,28452699221,23.8,29.0,29.0,0.7912698412698412,0.19285714285714287,0.015873015873015872,0.8206896551724138,91.0344827586207
308461157,29841314383,184.40000000000003,199.0,199.0,0.865766375456298,0.08998297854887001,0.04425064599483204,0.9266331658291459,96.33165829145729
308461157,41268214972,82.30000000000001,88.0,88.0,0.8055555555555556,0.15432098765432098,0.040123456790123455,0.9352272727272729,96.76136363636365
308461157,41674020960,5.5,5.0,5.0,1.0,0.0,0.0,1.1,105.0
308461157,42168225876,386.0,421.0,421.0,0.8982478310798193,0.09383960734382597,0.00791256157635468,0.9168646080760094,95.84323040380048
308461157,42568221380,637.6,692.0,692.0,0.8859461644676513,0.07101627343129169,0.043037562101057025,0.9213872832369943,96.06936416184972
308461157,47557104860,39.8,41.0,41.0,0.948529411764706,0.05147058823529412,0.0,0.9707317073170731,98.53658536585365
308461157,51456754719,197.0,195.0,195.0,0.9259028349101879,0.053241550116550115,0.02085561497326203,1.0102564102564102,100.51282051282051
308461157,55007101399,6.7,6.0,6.0,1.0,0.0,0.0,1.1166666666666667,105.83333333333333
340431675,4475704007,4.3,6.0,6.0,0.8,0.2,0.0,0.7166666666666667,85.83333333333334
340431675,19289321108,5.1,5.0,5.0,1.0,0.0,0.0,1.02,101.0
340431675,20148741793,14.4,25.0,25.0,0.6392857142857142,0.1125,0.24821428571428572,0.5760000000000001,78.8
340431675,24539012287,18.9,21.0,21.0,0.8177083333333334,0.125,0.057291666666666664,0.8999999999999999,95.0
340431675,24740059865,768.3000000000001,932.0,932.0,0.7441243972944621,0.1315696925768488,0.12430591012868905,0.8243562231759657,91.21781115879828
340431675,25834794849,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0
340431675,25867632385,8.0,11.0,11.0,0.7857142857142857,0.21428571428571427,0.0,0.7272727272727273,86.36363636363636
340431675,26221234933,415.0,418.0,418.0,0.9038409309708539,0.023875013875013874,0.07228405515413219,0.992822966507177,99.64114832535886
340431675,26262566585,41.3,45.0,45.0,0.8981481481481483,0.06481481481481481,0.037037037037037035,0.9177777777777777,95.88888888888889
340431675,26623472151,1.0,2.0,2.0,0.5,0.0,0.5,0.5,75.0
340431675,26719480867,18.2,21.0,21.0,0.9027777777777778,0.09722222222222221,0.0,0.8666666666666666,93.33333333333333
340431675,27514293609,0.20000000000000007,9.0,9.0,0.3611111111111111,0.47222222222222227,0.16666666666666666,0.02222222222222223,51.11111111111111
340431675,28914299334,28.8,29.0,29.0,0.95,0.025,0.025,0.993103448275862,99.6551724137931
340431675,29175945230,200.9,232.0,232.0,0.8483552264954703,0.08451159841403744,0.06713317509049217,0.865948275862069,93.29741379310346
340431675,29551655157,3.4000000000000004,5.0,5.0,0.625,0.0,0.375,0.68,84.00000000000001
340431675,29601651008,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0
340431675,41176080298,44.2,52.0,52.0,0.8357007575757576,0.047821969696969696,0.11647727272727273,0.8500000000000001,92.5
340431675,44075695445,75.9,83.0,83.0,0.85945994794679,0.03894230769230769,0.10159774436090226,0.9144578313253012,95.72289156626506
340431675,46256441980,128.8,147.0,147.0,0.7768827827256507,0.06681920418762524,0.156298013086724,0.8761904761904763,93.80952380952381
340431675,46455454101,0.5000000000000001,5.0,5.0,0.6,0.4,0.0,0.10000000000000002,55.00000000000001
340431675,47956437214,7.5,7.0,7.0,1.0,0.0,0.0,1.0714285714285714,103.57142857142856
340431675,48656445603,114.0,146.0,146.0,0.7705246913580246,0.0669753086419753,0.1625,0.7808219178082192,89.04109589041096
340431675,50101925691,72.2,85.0,85.0,0.7266714766714766,0.04446849446849447,0.22886002886002885,0.8494117647058824,92.47058823529413
340431675,52205438281,7.4,7.0,7.0,1.0,0.0,0.0,1.0571428571428572,102.85714285714285
340431675,52705793989,12.5,26.0,26.0,0.7210884353741497,0.18367346938775508,0.09523809523809523,0.4807692307692308,74.03846153846155
340431675,53502946030,17.0,24.0,24.0,0.7428571428571429,0.19999999999999998,0.05714285714285715,0.7083333333333334,85.41666666666667
340431675,54457744593,4.4,4.0,4.0,1.0,0.0,0.0,1.1,105.0
340431675,55457007223,11.3,11.0,11.0,0.9444444444444443,0.0,0.05555555555555555,1.0272727272727273,101.36363636363637
442733715,26792560652,3.0,4.0,4.0,0.6666666666666666,0.0,0.3333333333333333,0.75,87.5
442733715,29980129689,545.2,673.0,673.0,0.7866961576445809,0.09319228620084083,0.12011155615457828,0.8101040118870729,90.50520059435365
442733715,41022770315,21.1,30.0,30.0,0.7453703703703703,0.027777777777777776,0.22685185185185183,0.7033333333333334,85.16666666666667
442733715,41572766093,7.800000000000001,7.0,7.0,1.0,0.0,0.0,1.1142857142857143,105.71428571428572
442733715,41922761508,3.0,3.0,3.0,1.0,0.0,0.0,1.0,100.0
442733715,48458023479,-1.1,7.0,7.0,0.375,0.625,0.0,-0.15714285714285717,42.142857142857146
